,type,longitude,latitude
31859,parking,-118.37270793092982,33.9457342875568
31860,other,-118.26570453941622,33.96772322782052
31861,other,-118.30442402886176,33.80130093195282
31862,other,-118.30466695200478,33.75125036834238
31863,other,-118.2980784177856,33.7292320361426
31864,other,-118.29730736672316,33.73101477939029
31865,other,-118.29727634885086,33.7297857404254
31866,other,-118.26350784407413,34.10498090935259
31867,other,-118.4495346417703,34.21744900260736
31868,other,-118.44951992669206,34.21760061273758
31869,other,-118.44983996159016,34.217360296938615
31870,other,-118.4514035952024,34.217363085257055
31871,other,-118.4523418604696,34.21659274039178
31872,other,-118.45143511310329,34.21737054672561
31873,school,-118.45278919516652,34.2175190130745
31874,parking,-118.45303818891624,34.21752698423328
31875,parking,-118.44903143295969,34.216683243271675
31876,other,-118.38926075000002,34.07258875
31877,other,-118.38824847104276,34.07254460399075
31878,other,-118.38832394747632,34.074729642196004
31879,other,-118.38830215,34.076270300000004
31880,other,-118.38821164008888,34.07545694885937
31881,other,-118.3881928527562,34.07503885376454
31882,other,-118.38724268438996,34.076016167786065
31883,other,-118.38721034950451,34.07497259137368
31884,other,-118.3863783190686,34.07303340812074
31885,other,-118.3852630938869,34.07597462473844
31886,other,-118.26337070752594,34.02825651739211
31887,other,-118.26293751778064,34.02802369241012
31888,other,-118.2636887921874,34.027483972464125
31889,other,-118.26411194881868,34.02816890660504
31890,other,-118.26468978437748,34.02783033324231
31891,cinema,-118.55742796900633,34.240197880912554
31892,bank,-118.55748144956324,34.242216449957816
31893,parking,-118.32873854651554,34.104047647395376
31894,research_institute,-118.28515105846785,34.01971278600826
31895,other,-118.2860757759253,34.020368286408576
31896,other,-118.28971795,34.019070600000006
31897,other,-118.37125782798334,34.116331604525335
31898,other,-118.37070721208508,34.10749350723668
31899,university,-118.2851088964467,34.02565573275582
31900,food_court,-118.28607234682585,34.025872820255934
31901,other,-118.46708758013,34.23143140045254
31902,school,-118.35206152146309,34.09931267783043
31903,school,-118.36348656864664,34.08786301366791
31904,school,-118.37475025022644,34.08108968297148
31905,other,-118.28244943300284,34.07934779170703
31906,parking,-118.36413385473398,34.2399236698928
31907,parking,-118.36453710705648,34.239241879015964
31908,parking,-118.36524930823316,34.23902690364652
31909,parking,-118.36591983055348,34.23982971214164
31910,parking,-118.36650724577652,34.23959098109222
31911,parking,-118.36525284855432,34.24010346502065
31912,parking,-118.3661488202851,34.23900158055499
31913,other,-118.34765081881474,34.105179935927225
31914,other,-118.34759689454508,34.10516217492107
31915,other,-118.31499725010734,34.11280426675786
31916,other,-118.31466310524137,34.11284392663525
31917,other,-118.34468844117904,34.10916852853982
31918,other,-118.35476570434228,34.119972326872904
31919,other,-118.35471608767456,34.11978578251129
31920,other,-118.3895231885116,34.12044766920768
31921,other,-118.31350879999998,34.11101585
31922,other,-118.35560764794496,34.11480657905925
31923,other,-118.35634414386436,34.10495873555585
31924,other,-118.31795859333512,34.11299822758336
31925,other,-118.31777502625516,34.112748239908264
31926,other,-118.31769519280448,34.11272039673005
31927,other,-118.31998230394152,34.10797891719398
31928,other,-118.36248504023358,34.09968170232243
31929,other,-118.36251120759394,34.09961060111778
31930,other,-118.30820973304684,34.11025939524989
31931,other,-118.37548695466089,34.110984224303365
31932,other,-118.37550285171686,34.110800187496864
31933,other,-118.27147544890646,34.08872026596207
31934,other,-118.30097202202462,34.112154198382534
31935,other,-118.3009255,34.112432250000005
31936,other,-118.30667809527756,34.10758532491161
31937,other,-118.30693281166086,34.1078600836835
31938,other,-118.28334751650348,34.11685333686251
31939,other,-118.28368613638796,34.11763668954929
31940,other,-118.28330475342004,34.118087172454665
31941,other,-118.28336063616396,34.11791668593476
31942,other,-118.293964980009,34.11502569520061
31943,other,-118.29395503697091,34.11499315814794
31944,other,-118.29429214497564,34.11502867568978
31945,other,-118.29424257638748,34.1150370319089
31946,other,-118.29259377952933,34.11146662719319
31947,other,-118.30543375,34.104029749999995
31948,other,-118.30462387815383,34.10397290497521
31949,other,-118.3047162556658,34.1043004076768
31950,other,-118.30454463071592,34.1046320746842
31951,other,-118.30397349016152,34.10480057604379
31952,other,-118.3024977,34.1043805
31953,other,-118.2826645505841,34.11147832995477
31954,other,-118.29949721401675,34.1126036353818
31955,other,-118.2997549737998,34.111915040938534
31956,other,-118.28120577505996,34.11237237636229
31957,other,-118.29269517649398,34.116198001736315
31958,other,-118.29260390274898,34.11651946893171
31959,other,-118.2920237477942,34.115755422638266
31960,other,-118.3000780439466,34.10279347490397
31961,other,-118.29968265412757,34.108159891888086
31962,other,-118.29967923670664,34.108283178577395
31963,other,-118.29342382313544,34.107888438488324
31964,other,-118.29343533788156,34.107916127415706
31965,other,-118.29363724326105,34.10779990675462
31966,other,-118.29446401009614,34.1082643734464
31967,other,-118.29458502680384,34.10821025800101
31968,other,-118.2946134423442,34.10825657566696
31969,other,-118.29664374999996,34.1080732
31970,other,-118.34266838999665,34.126430235113794
31971,other,-118.34236127623316,34.126424081586975
31972,other,-118.31552020761852,34.11230624906008
31973,other,-118.31539778211432,34.112188554333095
31974,other,-118.31539337453928,34.11216258163029
31975,other,-118.3151855560252,34.11210568647172
31976,other,-118.31483927889562,34.11195123134505
31977,other,-118.31482044932814,34.11199181056601
31978,other,-118.3551905548073,34.1309665534748
31979,other,-118.35526614382694,34.130878674075845
31980,other,-118.37024564985836,34.10539336939756
31981,other,-118.31158923251948,34.1125090805612
31982,other,-118.31326713604112,34.107942022453514
31983,other,-118.3133015343075,34.10790704187932
31984,other,-118.37214316696674,34.12973598864921
31985,other,-118.2714725,34.1055368
31986,other,-118.26504322845445,34.10562359372818
31987,other,-118.27438629507996,34.08896695113879
31988,other,-118.2687167465829,34.07745772397941
31989,other,-118.26870458247424,34.07751031232936
31990,other,-118.26944500642178,34.09544133620633
31991,other,-118.2681185895242,34.09549603239842
31992,other,-118.2681271,34.0955265
31993,other,-118.26804841563086,34.09549233953632
31994,other,-118.27041646984284,34.091722514467214
31995,other,-118.26804509091498,34.09609423977611
31996,other,-118.27315900604312,34.08467279003311
31997,other,-118.37481735090518,34.123570165164345
31998,other,-118.27724699614828,34.0875818836381
31999,other,-118.26778535076306,34.097628532597746
32000,other,-118.26781880307465,34.09763752689037
32001,other,-118.27059139543236,34.095501025487295
32002,other,-118.2608285647221,34.097158778208765
32003,other,-118.24745090021696,34.08794861687787
32004,other,-118.26996596761596,34.09667377743463
32005,other,-118.26993226696548,34.09669285371833
32006,other,-118.2664215153257,34.08871554385736
32007,other,-118.26493348756787,34.10854857260941
32008,other,-118.30799966684958,34.01360695267585
32009,other,-118.2717300610968,34.09474972560994
32010,other,-118.32108017327256,34.12893891034564
32011,other,-118.32334079843623,34.12879571233852
32012,other,-118.3230353608954,34.129161810585344
32013,other,-118.32204945083818,34.126591782563686
32014,other,-118.32151639342108,34.12661314965245
32015,other,-118.32062401053088,34.12718224328097
32016,other,-118.32074838849812,34.12683532326262
32017,other,-118.3193105648228,34.125522175586745
32018,other,-118.388010891289,34.10421085587381
32019,other,-118.34957549592474,34.10394910834626
32020,other,-118.46140632505944,34.273173964105794
32021,other,-118.34544252421593,34.104161724239894
32022,other,-118.1711018,34.065740866666665
32023,other,-118.16921135805528,34.06846731438009
32024,fuel,-118.16547020206274,34.06584966799532
32025,other,-118.48712752496516,34.24923008447027
32026,parking,-118.19876420706402,34.06567918455892
32027,other,-118.59895067086929,34.227745709529586
32028,other,-118.5990572435158,34.227633008323
32029,other,-118.29372875497884,34.11268566974867
32030,other,-118.41722049999998,34.06133064999999
32031,other,-118.44816065071468,34.058902112850134
32032,other,-118.2949135212342,34.11156757461957
32033,other,-118.5364820977142,34.181604244890465
32034,other,-118.24973615,34.05347455
32035,other,-118.44967337805306,34.22567321377788
32036,other,-118.4500573194945,34.225664540825015
32037,other,-118.29616027286552,34.111024189077355
32038,other,-118.29641896568027,34.1112209342157
32039,other,-118.2962285095054,34.11140928617874
32040,other,-118.29623881055628,34.11159777847371
32041,other,-118.29529545877438,34.111803019699174
32042,other,-118.2961722224186,34.110696070643684
32043,parking,-118.43204754802296,33.958990248429856
32044,other,-118.43043258069495,33.958862859639
32045,other,-118.43067743898516,33.95834019082747
32046,other,-118.43075864105556,33.95847658074593
32047,other,-118.43089700268288,33.95830618182475
32048,parking,-118.43080551323952,33.958875834443674
32049,other,-118.42892630931038,33.95607827471794
32050,other,-118.43054427240392,33.95655623541312
32051,other,-118.4311425036705,33.956799366815886
32052,other,-118.4260301846558,33.9589839546241
32053,prison,-118.48321313533856,34.31553634994181
32054,parking,-118.40078137854294,33.932172716677
32055,parking,-118.40384577892628,33.93198071134462
32056,parking,-118.40251810649173,33.93226552181209
32057,other,-118.4055732945724,34.05511736453179
32058,other,-118.40556088998318,34.05529783695958
32059,other,-118.40554405634822,34.0549436823673
32060,other,-118.40536827412726,34.05489900488611
32061,other,-118.4053496330479,34.05471924536599
32062,other,-118.40398439752876,34.12623751092526
32063,other,-118.28446770740388,34.01275512242158
32064,other,-118.2659349,33.99437065
32065,other,-118.28863132499204,33.98783203440469
32066,other,-118.3243029,34.26119695
32067,other,-118.322315,34.26015075
32068,other,-118.33247344753585,34.268714404001535
32069,parking,-118.2973325,34.24996569999999
32070,parking,-118.29762462314916,34.25031109682572
32071,other,-118.2556495368191,34.072125267727344
32072,other,-118.27956873110853,33.739547290134794
32073,other,-118.35829774753816,34.06746246482746
32074,other,-118.3603103140097,34.13138905723636
32075,other,-118.30346900568568,34.27481127877921
32076,other,-118.30177992304098,34.275637134720135
32077,parking,-118.41347841321736,34.061458658659674
32078,other,-118.3215031733071,34.11994969682
32079,other,-118.44414262209064,34.29433134513849
32080,other,-118.19069924460948,34.110362240156746
32081,parking,-118.27131455974418,34.036207811334286
32082,school,-118.43972159964808,34.22650679216816
32083,other,-118.4411657,34.22820695
32084,other,-118.44172403436278,34.22784813261072
32085,other,-118.4412388554343,34.22708555613791
32086,other,-118.44080085739024,34.22746124938565
32087,other,-118.43714276562334,34.22230382970673
32088,other,-118.2411114,34.06347615
32089,other,-118.24093499754947,34.063479368185284
32090,other,-118.24086762097802,34.06372993159901
32091,other,-118.44096882209293,34.22768165523658
32092,other,-118.44061743104012,34.227232176879255
32093,other,-118.44170689914375,34.22797630681146
32094,other,-118.44106719736604,34.22686224261199
32095,parking,-118.44136920095072,34.226944727915374
32096,parking,-118.28623158372832,34.024348793639724
32097,parking,-118.28719132548248,34.02437557097749
32098,other,-118.43956384207404,34.22307428602235
32099,other,-118.43490598073868,34.22571624496691
32100,other,-118.43464451967807,34.22521269350951
32101,other,-118.43477021435174,34.22524210963178
32102,other,-118.4345534430931,34.22483434253325
32103,other,-118.43460032259011,34.22390344036296
32104,other,-118.43464094999996,34.223741950000004
32105,other,-118.43449826959848,34.22310270659847
32106,other,-118.43448633373264,34.2228289451764
32107,other,-118.43546486957338,34.222903081109344
32108,other,-118.43544914303496,34.223256328177094
32109,other,-118.4353491,34.2243736
32110,other,-118.26948863304568,34.12226650893829
32111,parking,-118.26984162670652,34.123080478651644
32112,other,-118.28590053866137,34.10050530868056
32113,other,-118.65870795794304,34.18143720360193
32114,other,-118.4318952109044,34.148950627026046
32115,other,-118.41945521402792,34.059836902315936
32116,restaurant,-118.42005623050488,34.05952626174631
32117,restaurant,-118.42044409038044,34.059064617840995
32118,restaurant,-118.42075106924568,34.058995666572265
32119,other,-118.42063013279096,34.0588788047617
32120,other,-118.41848544831704,34.06025028836021
32121,parking,-118.5033198484926,34.26441648542996
32122,parking,-118.50196654602162,34.2645336922396
32123,other,-118.50196634772044,34.272901166457835
32124,parking,-118.49825295892224,34.27129535966974
32125,parking,-118.4997244122538,34.27073253654068
32126,parking,-118.50009218960598,34.2711647919212
32127,parking,-118.49857185,34.2718027
32128,parking,-118.49889555,34.27184435
32129,parking,-118.49921270160192,34.27180731005544
32130,parking,-118.5016838,34.270748100000006
32131,parking,-118.5014883,34.2707446
32132,parking,-118.5016618655143,34.270627725990934
32133,parking,-118.501050104688,34.27061697663433
32134,parking,-118.49992625,34.2706159
32135,parking,-118.49887571296853,34.270607726248045
32136,parking,-118.49842823390884,34.27147685424399
32137,parking,-118.49860442951469,34.271512420779146
32138,parking,-118.4987838077026,34.271531637709344
32139,parking,-118.4989642222042,34.27153176032102
32140,parking,-118.49914568202122,34.271519174464
32141,parking,-118.49929405007474,34.27149325745666
32142,parking,-118.49937035,34.2714835
32143,parking,-118.49951744629227,34.27139188503756
32144,parking,-118.49959852642372,34.2713802072086
32145,parking,-118.49975692219996,34.27138399580509
32146,parking,-118.49994904795416,34.27138773561967
32147,parking,-118.5001410610414,34.27138945528441
32148,parking,-118.50033039606136,34.27137473924476
32149,parking,-118.5005229150187,34.27138538187192
32150,parking,-118.49979867509587,34.27171027344664
32151,parking,-118.50003929999998,34.2718477
32152,parking,-118.50003545,34.27173115
32153,parking,-118.49993435,34.271667050000005
32154,parking,-118.50013864999998,34.2716695
32155,parking,-118.50003695,34.271602400000006
32156,parking,-118.50026925,34.27170819999999
32157,parking,-118.5007275076734,34.271426595728215
32158,parking,-118.50076164759274,34.271723025202164
32159,parking,-118.5009015,34.27185754999999
32160,parking,-118.5011265,34.27185895
32161,parking,-118.50127952546396,34.271596884665705
32162,parking,-118.5011149871374,34.27155735539735
32163,parking,-118.50092268972637,34.27155578524006
32164,parking,-118.50136682491942,34.271423619111616
32165,parking,-118.50145957743511,34.27151457492212
32166,parking,-118.50167828234368,34.27138371854674
32167,parking,-118.50164530741968,34.27151607306128
32168,parking,-118.50162535,34.27173575
32169,parking,-118.50192208234986,34.271636834495744
32170,parking,-118.50198445000002,34.2714309
32171,parking,-118.5015992,34.271246
32172,parking,-118.50184804898151,34.27098727425626
32173,parking,-118.50198552628164,34.27100119836081
32174,parking,-118.50066819405644,34.27082247475383
32175,parking,-118.50055236177784,34.270739467097194
32176,parking,-118.49937588072775,34.2722599273585
32177,parking,-118.49937229964776,34.27251206532718
32178,parking,-118.4993683452852,34.27284060390749
32179,parking,-118.49936460143134,34.27317394629209
32180,parking,-118.49936018941648,34.273511405995976
32181,parking,-118.4997113,34.2737476
32182,other,-118.49993769461074,34.273589875061155
32183,other,-118.4999504,34.27365815
32184,other,-118.49925009589458,34.27345848186726
32185,parking,-118.50011205853475,34.27285502491653
32186,parking,-118.50011272492334,34.27269142480944
32187,parking,-118.5001086,34.2725076
32188,parking,-118.50011554999998,34.272361999999994
32189,parking,-118.50044948882989,34.27218353348341
32190,parking,-118.50054647513775,34.27381439827824
32191,parking,-118.50077996694822,34.27335797648497
32192,parking,-118.5007569673211,34.27300578406806
32193,parking,-118.50075813932966,34.272730007043606
32194,parking,-118.50107420000002,34.272256350000006
32195,parking,-118.50104927168442,34.27240052153902
32196,parking,-118.5010472939301,34.27255448814981
32197,parking,-118.50132237129738,34.272581745986166
32198,parking,-118.50128665,34.27238025
32199,parking,-118.50147895,34.272417350000005
32200,parking,-118.50113687315095,34.27271337486433
32201,parking,-118.50201393145346,34.27275122470844
32202,parking,-118.5020142749236,34.27266461569087
32203,parking,-118.50187772840135,34.27266253953761
32204,parking,-118.50199653679078,34.27361564715882
32205,parking,-118.501295370551,34.27348206282909
32206,parking,-118.50137535,34.27384635
32207,parking,-118.50112111693164,34.2728584167106
32208,parking,-118.50113173979352,34.27291130401624
32209,parking,-118.50113380316384,34.273032511441045
32210,parking,-118.50113236602682,34.27318417552672
32211,parking,-118.50113114882636,34.273338780567045
32212,parking,-118.50170392463612,34.27334367939734
32213,parking,-118.50170721488676,34.273192185886295
32214,parking,-118.50170929102164,34.27303987775984
32215,parking,-118.50167523469383,34.272889629405995
32216,parking,-118.50248915154044,34.271721525496545
32217,parking,-118.5024858050809,34.27189523799521
32218,parking,-118.502676177599,34.27149823064243
32219,parking,-118.50242485000004,34.271154
32220,parking,-118.50255804925304,34.27116987372212
32221,parking,-118.50288932504743,34.27184402070258
32222,other,-118.52320102242628,34.264675589622485
32223,other,-118.48267866905412,34.27962462697459
32224,other,-118.48339635093552,34.27947380445726
32225,other,-118.48238215202636,34.28013228821731
32226,other,-118.48185377154743,34.280150548843054
32227,other,-118.4812606486219,34.28049431919548
32228,other,-118.48038916350244,34.28013436643953
32229,parking,-118.437072341969,34.268539123716785
32230,other,-118.496268,34.26340175
32231,other,-118.49610802494608,34.26379806362717
32232,other,-118.5080465713692,34.236881662145656
32233,other,-118.49748602740884,34.308453994411785
32234,other,-118.4969862147559,34.30817050838235
32235,other,-118.4977116276885,34.30781641771735
32236,other,-118.49715036994134,34.30753516530182
32237,other,-118.49788743476998,34.307065982194345
32238,other,-118.51017123945633,34.30783260877294
32239,parking,-118.56378668227552,34.26980537289963
32240,other,-118.28260355820484,34.11618042997242
32241,other,-118.284092395816,34.11077302085992
32242,other,-118.29773729622076,34.11404062044909
32243,other,-118.28681423911482,34.116463346191374
32244,other,-118.30128148529757,34.110148582176386
32245,other,-118.30587297616869,34.112273890128144
32246,other,-118.30579902221776,34.11227703264702
32247,other,-118.28195169995918,34.11509876653781
32248,other,-118.30548292953634,34.10797030157646
32249,other,-118.2762139752419,34.11146378421413
32250,other,-118.19660203012198,34.10794047081096
32251,other,-118.19554577455264,34.10852907708278
32252,parking,-118.1926388243172,34.10892255175498
32253,other,-118.18044929824696,34.11927710242262
32254,other,-118.18098746850208,34.119546656258365
32255,other,-118.19263063911302,34.10636825543281
32256,other,-118.20052751532616,34.06773282614147
32257,other,-118.20006161422278,34.06747507932256
32258,other,-118.19925328542423,34.067553147288294
32259,other,-118.20065736284931,34.066335183014
32260,other,-118.199723437304,34.066274954730346
32261,parking,-118.5775060976957,34.28237020077144
32262,other,-118.37584463447656,34.1212035074513
32263,other,-118.43222230503105,34.08320319891928
32264,parking,-118.5730984,34.293101150000005
32265,parking,-118.57103738703609,34.2930235642636
32266,other,-118.57008386337948,34.293109511095885
32267,other,-118.5702876190878,34.29301878643758
32268,other,-118.57065942765314,34.29286073696362
32269,shelter,-118.5705863866509,34.292844150890865
32270,shelter,-118.57072076101352,34.29286112349546
32271,other,-118.5711327142828,34.29123198278321
32272,other,-118.57013855563712,34.29199360716867
32273,other,-118.22251085,34.0470992
32274,other,-118.2220532582913,34.04704257610277
32275,other,-118.27771768292986,34.118996232663385
32276,other,-118.36668900597684,34.138285180940194
32277,other,-118.36734941765744,34.137941050745795
32278,other,-118.4142303722445,33.974761286020275
32279,other,-118.41344592288064,33.97504929900644
32280,other,-118.41303629907664,33.97517863632962
32281,other,-118.41421572005584,33.97476240558225
32282,other,-118.4199243937172,33.97558324270104
32283,other,-118.41907578887162,33.976134007438375
32284,other,-118.42192854491884,33.97546886691309
32285,other,-118.4214795,33.9756582
32286,other,-118.4182463781802,33.97548471960312
32287,other,-118.42943128094733,33.97524621959631
32288,other,-118.42813830896054,33.96977172983386
32289,other,-118.42864118143824,33.97057528482794
32290,other,-118.42906845713549,33.97090757185385
32291,other,-118.42810665962108,33.971794546313554
32292,other,-118.42631377886651,33.97123814616852
32293,other,-118.42600078053262,33.97138587624668
32294,other,-118.42697634928538,33.96834440631538
32295,other,-118.41359946610098,33.97785119300813
32296,other,-118.4097942376788,33.97959993464729
32297,other,-118.41547970607832,33.9779134674632
32298,school,-118.42455161601262,33.968277396526894
32299,other,-118.42650598447008,33.973479464644974
32300,other,-118.42590710413342,33.97374198262721
32301,other,-118.41920599464564,33.974927791263255
32302,other,-118.41768843619832,33.97576266304987
32303,other,-118.41691755166728,33.97527937608931
32304,other,-118.41103088283162,33.97980291731324
32305,other,-118.4090897,33.980163350000005
32306,other,-118.40902549846066,33.98035067067939
32307,other,-118.4146268384754,33.97698544499399
32308,other,-118.57630950918993,34.18591113383007
32309,other,-118.57613706687847,34.18550367956713
32310,other,-118.57625569247038,34.185617602591535
32311,other,-118.44513396172644,33.98431703718244
32312,other,-118.44484599665232,33.98422092999899
32313,other,-118.44448972677256,33.98420180750404
32314,other,-118.44196837450932,33.985407858965566
32315,parking,-118.44358435115484,34.04755765593639
32316,other,-118.4122467,34.0528566
32317,other,-118.41289124136412,34.05335028478749
32318,parking,-118.26080542454834,34.07530609223996
32319,other,-118.26205692438847,34.07598344474031
32320,parking,-118.41161377093192,34.05198399898488
32321,parking,-118.41048236553344,34.05196732613115
32322,other,-118.57666807206972,34.18489660564739
32323,other,-118.57629097383511,34.18513925908882
32324,other,-118.57590466160026,34.185387949914904
32325,other,-118.57647740894164,34.18501979344262
32326,other,-118.57609607802286,34.18526456027963
32327,parking,-118.41258105711044,34.0520477807613
32328,parking,-118.41405857985528,34.05143029498664
32329,bench,-118.5778211288628,34.18556725343775
32330,restaurant,-118.25740810575446,34.05138644971857
32331,other,-118.39080960047632,34.14968502538379
32332,other,-118.39074202712058,34.14963798432385
32333,other,-118.367971322435,34.060703285935936
32334,fuel,-118.4412171238586,34.048955156064096
32335,other,-118.44172448414486,34.0488238328924
32336,other,-118.39639955887112,34.27670851488017
32337,parking,-118.39547637053928,34.2726512234928
32338,parking,-118.35987416364398,34.237413368354495
32339,parking,-118.3594501915925,34.237220276054835
32340,other,-118.29404250180076,34.111819592221096
32341,other,-118.27425230438796,34.11811051256266
32342,hospital,-118.4585245419131,34.056211166084225
32343,hospital,-118.30598463007344,33.739107602660624
32344,other,-118.43836120415078,34.26686016012321
32345,other,-118.2396488041596,33.93130776829322
32346,school,-118.2910790417124,33.9327296089325
32347,other,-118.45463994819792,34.21499457611927
32348,hospital,-118.3976549676812,34.02273954912751
32349,fuel,-118.44425564439685,34.04805165333423
32350,bank,-118.36738038559078,34.15202905288673
32351,other,-118.19272325907144,34.04022381362091
32352,other,-118.2020148750455,34.0596593362625
32353,hospital,-118.36045058095068,34.05745915483739
32354,hospital,-118.3253280639626,34.096640191683385
32355,hospital,-118.2659864151596,34.0376815324734
32356,hospital,-118.27339734983136,34.06396230605797
32357,hospital,-118.26355088671704,34.06954475679055
32358,school,-118.28828015629668,34.092849943571096
32359,hospital,-118.2567477994701,34.085260546521454
32360,other,-118.26951397761373,33.77445978741977
32361,other,-118.2788091003488,34.0937739164354
32362,other,-118.2704372,34.09150085
32363,other,-118.25656460138056,34.08945861574417
32364,hospital,-118.20189450343564,34.06225586200777
32365,school,-118.2113576067004,34.07854101669069
32366,other,-118.24756666642324,33.93245662187455
32367,other,-118.30355027863942,33.9841994233113
32368,other,-118.23306024390152,33.93046422005658
32369,parking,-118.27030135,34.0692132
32370,other,-118.27065365000004,34.069364500000006
32371,other,-118.34970689543246,34.0241065839914
32372,hospital,-118.44942307213236,34.1603618941938
32373,other,-118.3191302996396,33.73592384987036
32374,hospital,-118.48692338151952,34.15749870571796
32375,other,-118.38545142356423,33.97435950959557
32376,other,-118.3850128004679,33.97434140518126
32377,other,-118.38458654999998,33.97433285
32378,other,-118.38369403376902,33.974349774384535
32379,other,-118.39414730818702,33.97344642517491
32380,other,-118.39429010196515,33.972901685051625
32381,other,-118.39438935179383,33.9725635697711
32382,other,-118.39334203548088,33.97363590113481
32383,other,-118.39315969432676,33.97348631309325
32384,other,-118.39290722538938,33.973632212541624
32385,other,-118.39154888136912,33.97364825570898
32386,other,-118.39119944375511,33.973677587549965
32387,other,-118.390864260116,33.97366941974547
32388,other,-118.3851720012071,33.973552632816165
32389,other,-118.3849675526878,33.973564371980125
32390,other,-118.3846013815756,33.97363761098663
32391,other,-118.38476510794553,33.973642180693446
32392,other,-118.38466161440849,33.97354952025506
32393,other,-118.38337854380886,33.97339375229777
32394,other,-118.38032858544317,33.97096065665025
32395,other,-118.37625794064408,33.96979806814577
32396,hospital,-118.53285758485858,34.17073370463874
32397,hospital,-118.53389162371144,34.21998261276955
32398,hospital,-118.46375699754594,34.19490967714681
32399,hospital,-118.4303808880955,34.21992473162206
32400,hospital,-118.39648300479746,34.24022099756093
32401,school,-118.38216474868642,34.28009897867737
32402,other,-118.33098641764876,33.72233070160121
32403,other,-118.32813805967048,33.72167984278959
32404,other,-118.32809476326584,33.721458613519175
32405,other,-118.32841560312858,33.72120019421662
32406,other,-118.32827908873908,33.721112063776026
32407,other,-118.3272955865898,33.72109705438784
32408,other,-118.32847517674624,33.72056000710599
32409,other,-118.32829567312488,33.72046932392472
32410,other,-118.32748029058996,33.720282745761104
32411,other,-118.32690751483588,33.72027755928625
32412,other,-118.32674260946123,33.720235562687954
32413,other,-118.32677926987496,33.72024555807504
32414,other,-118.32662551251444,33.72045016434991
32415,other,-118.32650740906035,33.72068020718107
32416,other,-118.32660715569126,33.7207862179851
32417,other,-118.32987020297531,33.72303336156442
32418,other,-118.327693821311,33.72308994769793
32419,other,-118.32741271305878,33.722101294203
32420,other,-118.4614780097811,34.28095625943773
32421,hospital,-118.44545385360352,34.32602717121105
32422,other,-118.37537494322557,33.96909540844278
32423,other,-118.40322172571744,33.97359717903451
32424,other,-118.40279501683952,33.97367196850362
32425,other,-118.40398635449836,33.97341047680251
32426,other,-118.40340764964968,33.972931783025565
32427,other,-118.40327783870175,33.972892467154246
32428,other,-118.4041570405144,33.972530517795214
32429,other,-118.40509069500791,33.97200513115327
32430,other,-118.40485152885891,33.97153372504202
32431,other,-118.4044961253098,33.97114376327109
32432,other,-118.40420590153964,33.97090363784835
32433,other,-118.40404835571849,33.97074979331281
32434,other,-118.40383455,33.97046825
32435,other,-118.40390840485964,33.970313984758945
32436,other,-118.40365389734237,33.970206914914456
32437,other,-118.4035678175964,33.97012254920002
32438,other,-118.40369344126265,33.97000301123446
32439,other,-118.40361223346667,33.969816126095765
32440,other,-118.40342400416274,33.969849667491026
32441,other,-118.4035668,33.9696642
32442,other,-118.40584178128604,33.97168006251736
32443,other,-118.40485837750936,33.97018277344113
32444,other,-118.40475382711368,33.97005092691895
32445,other,-118.40497982029352,33.970058656318244
32446,other,-118.40465105,33.96990315
32447,other,-118.40463225000002,33.9697917
32448,other,-118.40623684999996,33.97016794999999
32449,other,-118.40585715192734,33.97003182338076
32450,parking,-118.315290631023,33.716058145651104
32451,other,-118.3179871938382,33.71602327563023
32452,other,-118.29967948364384,33.71536227284371
32453,other,-118.29897583030863,33.71511171916985
32454,parking,-118.31858418787824,33.74227887147402
32455,parking,-118.30823471980408,34.06250149081194
32456,parking,-118.32783278763448,34.03893251085003
32457,parking,-118.29250821737196,34.104100963578055
32458,parking,-118.53288133282436,34.17892721961175
32459,parking,-118.53537602411222,34.17897641863867
32460,parking,-118.53534263066156,34.17788641593213
32461,parking,-118.53175427875128,34.17959649318597
32462,parking,-118.52983966479252,34.1788159255666
32463,parking,-118.53171925,34.1760833
32464,parking,-118.53527145,34.17710175000001
32465,parking,-118.53310804633408,34.175753084940474
32466,parking,-118.5347229478598,34.175949153519845
32467,parking,-118.53465108095872,34.17624344544595
32468,parking,-118.42631258110758,34.02381918667863
32469,parking,-118.42586493124304,34.0232583187161
32470,parking,-118.42422243002012,34.02097299890048
32471,parking,-118.42353191621642,34.02037214281628
32472,parking,-118.4221282014366,34.02003248634594
32473,parking,-118.3068497244459,33.98833497777844
32474,parking,-118.30860495301336,33.98785234629808
32475,parking,-118.31135368559433,33.98828861554922
32476,parking,-118.39467860886508,34.27491333498714
32477,parking,-118.3967907836052,34.27544943257461
32478,parking,-118.5371405,34.211440350000004
32479,parking,-118.53498401124376,34.20913496644388
32480,parking,-118.53564001044693,34.20900256139061
32481,parking,-118.5544551911717,34.20894410919929
32482,parking,-118.55473570701125,34.207669968121216
32483,parking,-118.52572016771262,34.25777588379378
32484,parking,-118.37682405656712,34.0336795173678
32485,parking,-118.29089784203724,33.922506977891786
32486,parking,-118.24043334081288,34.03336865012402
32487,parking,-118.22283083386912,34.1239777098512
32488,parking,-118.22243238890148,34.123967317919515
32489,parking,-118.2243175,34.12302285
32490,parking,-118.22160802685237,34.124326280535726
32491,parking,-118.22150106618746,34.1224578506496
32492,parking,-118.22192750187182,34.122036517405164
